date,EMFI,VolStress_std,TailVolBreadth_std,AvgCorr60_std,tci_w100_std
2018-05-08,0.16235677976147805,-0.27979088726752294,-0.03299751019379929,-0.2395149315163856,0.9087910798638696
2018-05-09,0.29725074406027363,-0.3188989022876857,0.3357285139717839,-0.252700848803981,0.8992353701953671
2018-05-10,-0.22072582790452427,-0.6566501326962295,-0.40172353435938246,-0.2569290939457449,0.8959134160887026
2018-05-11,0.05970737020949418,-0.2692951542061279,-0.03299751019379929,-0.3376250821037516,0.7924058663370788
2018-05-14,0.06206162029432044,-0.437270034058692,0.3357285139717839,-0.4030393197862766,0.7080315868209899
2018-05-15,0.16364693435966127,-0.21286728409598882,0.3357285139717839,-0.4163777608196368,0.6859813139509527
2018-05-16,-0.10626463334281055,-0.3635507805207118,-0.03299751019379929,-0.43060819589111476,0.6553285576547008
2018-05-17,0.010798195008991707,-0.1571997872297326,-0.03299751019379929,-0.42140741665148135,0.6604527799410082
2018-05-18,-0.21109529626982715,-0.20233436571961116,-0.40172353435938246,-0.41135865553709594,0.588048472418695
2018-05-21,-0.09339658840894244,-0.24743596267245593,-0.03299751019379929,-0.4593549473424149,0.5864899786313638
2018-05-22,-0.08295391493726911,-0.2014352507920123,-0.03299751019379929,-0.45887008969581033,0.5576370251188437
2018-05-23,0.6440736653325281,0.7199697691220418,0.3357285139717839,-0.29136180440854076,0.5236138939257448
2018-05-24,-0.16612999541289752,-0.09930681000593573,-0.40172353435938246,-0.3236562642606502,0.47670505460392376
2018-05-25,-0.17118222699341715,-0.25167064480298296,-0.03299751019379929,-0.4757925363162399,0.45101362274789764
2018-05-28,-0.06539449036640405,-0.3740578261306312,0.3357285139717839,-0.4442532966814527,0.42552965335588977
2018-05-29,1.5413887402720101,0.9310577657253756,2.1793586347996996,-0.31591648905463393,0.4458651219003309
2018-05-30,0.20352935789140447,0.07301736641680259,0.3357285139717839,-0.3737404879108403,0.4148020182042791
2018-05-31,-0.3851612876054105,-0.3879203432179833,-0.40172353435938246,-0.4121047462566975,0.43661069252810386
2018-06-01,0.375033013929623,0.3913037486615076,0.3357285139717839,-0.38199433430347574,0.42780463933267787
2018-06-04,0.05281338622159437,-0.19096707683943565,0.3357285139717839,-0.38726309854815677,0.40813847515350965
2018-06-05,0.14090517632008567,0.03636415594288176,0.3357285139717839,-0.4341835137816555,0.3906934720425333
2018-06-06,-0.4781105043355201,-0.47049490175651815,-0.40172353435938246,-0.4430122972651851,0.3697934258270579
2018-06-07,-0.5701347587718903,-0.6280184353836826,-0.40172353435938246,-0.44867239097933886,0.35908278120260095
2018-06-08,-0.2750541257710678,-0.41009486072282375,-0.03299751019379929,-0.4169326765759018,0.3500550536433321
2018-06-11,-0.08088812718603539,0.12297391636032293,-0.03299751019379929,-0.5396354399189223,0.2973140026431512
2018-06-12,-0.6455972824562598,-0.7016380926902077,-0.40172353435938246,-0.518970856341407,0.35904661895422907
2018-06-13,-0.6055202003019173,-0.6764837251883039,-0.40172353435938246,-0.4997354148345343,0.39292715430113334
2018-06-14,0.20261695801998159,0.1140185165714628,0.704454538137367,-0.7000602936949465,0.3712512707063408
2018-06-15,0.4853781457536724,0.45869808804319145,0.704454538137367,-0.6193889892943418,0.48795698252451075
2018-06-18,-0.0702185426153357,0.09174960052566836,-0.03299751019379929,-0.6261303526809883,0.44262762608504214
2018-06-19,-0.39990642279364,-0.14960100352326205,-0.40172353435938246,-0.6758932138770509,0.4257059390241323
2018-06-20,-0.5723408720675608,-0.5061897311957273,-0.40172353435938246,-0.6567126106789118,0.44060085457599885
2018-06-21,-0.16323380860788256,0.0630183835603092,-0.03299751019379929,-0.6176637071190487,0.27674251113763154
2018-06-22,0.13181669652431482,0.006703126929343733,0.704454538137367,-0.6181646742317164,0.2581567656783419
2018-06-25,1.5372579423970951,1.0098734312972668,3.285536707296449,-0.5573269312415852,-0.40917632476525945
2018-06-26,-0.8151456342012713,-0.6564593239463812,-0.03299751019379929,-0.5216379732502918,-0.3672148015006855
2018-06-27,-0.5818856040082179,-0.22709417692482736,-0.03299751019379929,-0.5067065734770333,-0.3730084939952161
2018-06-28,-0.43945042339805984,0.1347064385631568,0.3357285139717839,-0.873105678981792,-0.429962589869276
2018-06-29,-0.4441295026187955,0.12174056546217714,0.3357285139717839,-0.8253264573655427,-0.47530083481884416
2018-07-02,-0.5076649303070376,0.17653594525121552,-0.03299751019379929,-0.6949605639649928,-0.4606137815519358
2018-07-03,-0.8899853208963904,-0.18373324297081833,-0.40172353435938246,-0.7332393332613001,-0.46802800488312896
2018-07-04,-1.0155129628149704,-0.37136470217065287,-0.40172353435938246,-0.7796494355496106,-0.4715780362665522
2018-07-05,-0.9234451520487406,-0.14393053641696507,-0.40172353435938246,-0.8066623873335448,-0.5018583112705248
2018-07-06,-1.121217863792351,-0.536112500242581,-0.40172353435938246,-0.8094368017607071,-0.47700689091506515
2018-07-09,-0.9944640943614755,-0.28478379729480546,-0.40172353435938246,-0.7928142526387633,-0.5083882708763952
2018-07-10,-1.0047671580374935,-0.30589274992531823,-0.40172353435938246,-0.7843415013642931,-0.5153503660014499
2018-07-11,-0.055845907214859034,0.46585067578311806,0.704454538137367,-0.7409503866752253,-0.4865355235074804
2018-07-12,-0.9147648684465062,-0.19181337389067296,-0.40172353435938246,-0.749762998461783,-0.49218050476459985
2018-07-13,-0.9288981294286485,-0.5074692861222783,-0.03299751019379929,-0.7562582582044652,-0.5125600498872069
2018-07-16,-1.1192724317408276,-0.5268554036648013,-0.40172353435938246,-0.7657905395380191,-0.528538431425326
2018-07-17,-0.9036775922603622,-0.44006536120697803,-0.03299751019379929,-0.7611106816420512,-0.5289952147017755
2018-07-18,-0.9042045749012235,-0.41246199727988686,-0.03299751019379929,-0.7554743186695011,-0.5656087006072588
2018-07-19,-0.9491790055509046,-0.4305066735866826,-0.03299751019379929,-0.7790711950293694,-0.6124790043459326
2018-07-20,-1.106762041441271,-0.4183688692711159,-0.40172353435938246,-0.79527320489199,-0.5891324934205752
2018-07-23,-1.0115605189298982,-0.5388828297778591,-0.03299751019379929,-0.8104990607611379,-0.5892559874749298
2018-07-24,-0.8774747667210397,0.0023733707271079165,-0.40172353435938246,-0.7667459002078643,-0.6078613168361707
2018-07-25,-1.207455970912425,-0.5944270697498013,-0.40172353435938246,-0.76478878113696,-0.6351265279460117
2018-07-26,-0.7236247657437131,-0.00866090086420301,-0.03299751019379929,-0.7310280186240213,-0.6602867369692541
2018-07-27,-0.855994568667646,-0.30832262693676454,-0.03299751019379929,-0.689635381891708,-0.6487933004352578
2018-07-30,-1.1534815771848572,-0.6015328388207096,-0.40172353435938246,-0.679629970611562,-0.607229845834456
2018-07-31,-1.0109012642199735,-0.35133102186220333,-0.40172353435938246,-0.6739778527003256,-0.5939825547306848
2018-08-01,-1.0272050660415624,-0.3592214208622951,-0.40172353435938246,-0.6828075132966532,-0.6092363249605145
2018-08-02,-0.7276439365403896,0.16329789591339566,-0.40172353435938246,-0.6754296166808893,-0.5733235169021801
2018-08-03,-0.9132105475141996,-0.16065934287252004,-0.40172353435938246,-0.6186036921992291,-0.6592931224761832
2018-08-06,-1.1875779635855839,-0.7121066110004874,-0.40172353435938246,-0.5807225451441945,-0.6603993519208741
2018-08-07,-0.7940174148834248,-0.33462624858255763,-0.03299751019379929,-0.5309752805525357,-0.6607333333010457
2018-08-08,-1.2312867972673387,-0.6665450742554807,-0.40172353435938246,-0.5306485059392289,-0.8499037447617546
2018-08-09,-1.1616108184353995,-0.5894440818356902,-0.40172353435938246,-0.5514151255346381,-0.7703444454119681
2018-08-10,0.795416918296866,0.9442840370648022,1.8106326106341164,-0.3978294781367788,-0.6522977748734277
2018-08-13,-0.5773481532521358,-0.13223163545305183,-0.03299751019379929,-0.3383315675843677,-0.6413815211127046
2018-08-14,-1.0345523551049463,-0.6973674989835903,-0.40172353435938246,-0.34092806160781025,-0.6170927568413845
2018-08-15,0.35332477337987767,0.16385203908884632,1.8106326106341164,-0.45966888798061023,-0.6421741896049259
2018-08-16,-0.7381151542444386,0.1243073838042549,-0.40172353435938246,-0.4916020492414669,-0.7442535777074945
2018-08-17,-1.1668156746158138,-0.6292828645090184,-0.40172353435938246,-0.4739985211818973,-0.8187628642398047
2018-08-20,-0.8255287579691818,-0.34178562624057396,-0.03299751019379929,-0.4434563046092023,-0.8079668019729068
2018-08-21,-0.8213091275709976,-0.1743641482361815,-0.03299751019379929,-0.589882277563303,-0.8267215750984701
2018-08-22,-1.4239747109275294,-0.42634015650803825,-0.40172353435938246,-0.5580984327373875,-1.468814207144503
2018-08-23,-1.4790192203111188,-0.6448869327787737,-0.40172353435938246,-0.5305061637470302,-1.3738844565343997
2018-08-24,-1.5299299797560142,-0.6659336972654293,-0.40172353435938246,-0.5862230899144842,-1.3960294404589209
2018-08-27,-0.9860122332960322,-0.026989614076728546,-0.03299751019379929,-0.5267109362087515,-1.3837968890385328
2018-08-28,-1.376693499546458,-0.5016412639073115,-0.40172353435938246,-0.4852274931623172,-1.3683236550793048
2018-08-29,-1.408339878838932,-0.6092934312593651,-0.40172353435938246,-0.4759539745967419,-1.3262184810991533
2018-08-30,-1.3105510455649496,-0.37832116816193756,-0.40172353435938246,-0.449130745815719,-1.4048795538916767
2018-08-31,-1.0642328615031065,0.01772103847370226,-0.40172353435938246,-0.3941107760220998,-1.3902712381568643
2018-09-03,-1.3774704164704348,-0.6513063001538332,-0.40172353435938246,-0.3443536177480633,-1.3559101470897432
2018-09-04,-1.0097938907081139,0.0543555749313921,-0.40172353435938246,-0.35155473671193815,-1.364029630560185
2018-09-05,-0.4468209269629529,0.32281139433617156,0.3357285139717839,-0.26992239443127386,-1.2760162318539137
2018-09-06,-0.9889757263746679,-0.3172981008437255,-0.03299751019379929,-0.2776377423198528,-1.3374445633213896
2018-09-07,-1.3406931934750845,-0.5610560387170674,-0.40172353435938246,-0.3678262408989367,-1.354136632928059
2018-09-10,-0.8282417164334179,-0.19616291310638137,0.3357285139717839,-0.3649610023125874,-1.3897324499626411
2018-09-11,-1.1723610967164066,-0.48475860651286995,-0.03299751019379929,-0.40088212711190485,-1.3994620428623177
2018-09-12,-1.279227946589035,-0.37452525344887183,-0.40172353435938246,-0.420883702970309,-1.375124833172305
2018-09-13,-1.3876580150692157,-0.5928529785544209,-0.40172353435938246,-0.4352538904351894,-1.3445418901562405
2018-09-14,-1.3971304126361652,-0.5871497545058353,-0.40172353435938246,-0.452386169983261,-1.3519471842084991
2018-09-17,-1.499476119085522,-0.5976160662415937,-0.40172353435938246,-0.579636522847589,-1.4148005577000387
2018-09-18,-1.296284188419021,-0.30614562392630595,-0.40172353435938246,-0.523419317812071,-1.3761722575116913
2018-09-19,-1.4306005297666509,-0.5789850422041717,-0.40172353435938246,-0.5375716661017157,-1.339524756796619
2018-09-20,-1.3401875243462342,-0.29866809115944526,-0.40172353435938246,-0.6056759327386706,-1.3871458887187877
2018-09-21,-0.9882820724959183,-0.14570107665253082,0.3357285139717839,-0.70484860795215,-1.4129273539603413
2018-09-24,-1.3206563110118963,-0.31012297242243736,-0.03299751019379929,-0.8861022928420499,-1.3808584767246523
2018-09-25,-1.3222495536051455,-0.3334943228859015,-0.03299751019379929,-0.8879498561558159,-1.3570287889683978
2018-09-26,-1.6965198748368044,-0.767947539854178,-0.40172353435938246,-0.8575916431160322,-1.340006125453304
2018-09-27,-1.4951907298000013,-0.4358928606426505,-0.40172353435938246,-0.817871632408576,-1.3315642153966019
2018-09-28,-0.5173852754726095,0.5685854413934268,0.3357285139717839,-0.7498065108070393,-1.182387195770534
2018-10-01,-1.470269441715186,-0.5776947037988951,-0.40172353435938246,-0.7587295896413264,-1.190453906580805
2018-10-02,-1.3716094012508322,-0.39180260198485634,-0.40172353435938246,-0.7910958637347159,-1.1571777994496195
2018-10-03,-1.308741016819428,-0.09341149462487779,-0.40172353435938246,-0.9777412074182642,-1.1562745187644
2018-10-04,-1.1003910069266416,-0.0220650956010779,-0.03299751019379929,-0.9794877754872201,-1.148067928180903
2018-10-05,-0.8845143650804392,0.22258073694961014,-0.03299751019379929,-0.8834405753649989,-1.0750093167450014
2018-10-08,-0.23623063890792473,0.5641153266052437,0.704454538137367,-0.7141423387432299,-0.9845893671670487
2018-10-09,-1.1109095164702498,-0.2357130395900375,-0.03299751019379929,-0.7078724187101042,-1.2228904127733233
2018-10-10,1.4465477767993116,1.2067269976329036,3.285536707296449,-0.5119830194726228,-0.8513431592489007
2018-10-11,2.3042354170766286,1.5888154916205712,4.022988755627615,-0.1261487407982502,-0.6071987576027754
2018-10-12,-0.6048360478970067,-0.3834067490292282,-0.03299751019379929,-0.13495609679101384,-0.6389960025209139
2018-10-15,-0.8748121195919107,-0.5701002401112295,-0.40172353435938246,-0.11140644182728843,-0.6704659957795344
2018-10-16,1.3930503365204114,1.1556543175704481,2.1793586347996996,0.006582399799420282,-0.43156354612917464
2018-10-17,-0.6276262787943969,-0.290084402657186,-0.40172353435938246,-0.019528053735241545,-0.5678190993436831
2018-10-18,-0.11983727774977643,0.025262960490807337,0.3357285139717839,-0.021510602498727185,-0.5545228332694119
2018-10-19,-0.4706402195128623,-0.3411772624768791,-0.03299751019379929,-0.04902203894536458,-0.5028491691478377
2018-10-22,-0.4849847642812535,-0.39990965556113,-0.03299751019379929,-0.07088585202237237,-0.4459018306139384
2018-10-23,2.2590854602356902,1.2176273971132319,3.6542627314620324,0.08737014649128379,-0.18417156418519637
2018-10-24,-0.10664976790297881,-0.04048732176099204,-0.03299751019379929,0.0693270289151047,-0.21401978857688156
2018-10-25,0.043949588026979375,-0.0359109160017152,0.3357285139717839,0.026800784730577353,-0.2082052154523011
2018-10-26,0.005174304144801786,0.2802875601923661,-0.03299751019379929,-0.0685958353078406,-0.1890656022229632
2018-10-29,-0.18711811208781187,0.22683290507804157,-0.40172353435938246,-0.02963818195300128,-0.2228609964976596
2018-10-30,-0.5847805400620536,-0.4425082547397956,-0.40172353435938246,-0.08075359776083788,-0.25356193702459895
2018-10-31,1.0848278592097864,0.7373671572369941,1.8106326106341164,-0.02500877345448468,-0.23386918255388645
2018-11-01,-0.24276893555768464,-0.38583804025536056,0.3357285139717839,-0.046041918870579186,-0.3354293435955531
2018-11-02,-0.35882039463731485,-0.1799512140878541,-0.03299751019379929,-0.1652770998630971,-0.3289950345731289
2018-11-05,-0.7033744105338567,-0.5010679866167592,-0.40172353435938246,-0.20007987396319357,-0.3058113765540504
2018-11-06,-0.7369865971818164,-0.5580042408964676,-0.40172353435938246,-0.21025342785437526,-0.30191554861619285
2018-11-07,0.4480382241201146,0.6062951245653896,0.704454538137367,-0.12682768084696514,-0.2597580804659721
2018-11-08,-0.6492917712499655,-0.49969747735142844,-0.40172353435938246,-0.12613822627977964,-0.27511072774490314
2018-11-09,-0.5897093715518217,-0.3247079101803727,-0.40172353435938246,-0.1332302602865373,-0.3354273711304773
2018-11-12,-0.09650786404929672,0.0531585230564524,0.3357285139717839,-0.12208916543082331,-0.4324932319428208
2018-11-13,-0.6010408645663959,-0.21151408351486214,-0.40172353435938246,-0.1748294154787865,-0.4366203609259911
2018-11-14,-0.5306692525346569,-0.05375404805556194,-0.40172353435938246,-0.18862177148486678,-0.4496299654432968
2018-11-15,-0.3861912285072473,-0.0522233183869316,-0.03299751019379929,-0.21090310385474564,-0.4740200609462432
2018-11-16,-0.7963656854147843,-0.47380711148678906,-0.40172353435938246,-0.23833165713446783,-0.48311992827222583
2018-11-19,-0.5229960840580976,0.04507071314251021,-0.40172353435938246,-0.2631093473190084,-0.4626837308166182
2018-11-20,1.3354263177162085,1.3299209954528382,1.8106326106341164,-0.06608999691402355,-0.32163838562696606
2018-11-21,0.21072789060766473,0.6663909822865682,-0.03299751019379929,0.05071459110899175,-0.3131783114633312
2018-11-22,-0.34911374388786026,-0.04292062887107402,-0.40172353435938246,0.07270166630403907,-0.3669285594442012
2018-11-23,-0.5758445858668133,-0.4343253881249099,-0.40172353435938246,0.03153194390559978,-0.3613871040214826
2018-11-26,0.33624088976937905,0.3424833802492713,0.704454538137367,0.03685668573885508,-0.37275167070761656
2018-11-27,-0.6873033233616623,-0.5772116335735508,-0.40172353435938246,0.051861208856819364,-0.45419983241424783
2018-11-28,-0.7303802513786586,-0.6842763351382551,-0.40172353435938246,0.01519550158210069,-0.38791927090908457
2018-11-29,-0.07793708248149131,-0.10031905636355182,0.3357285139717839,0.06995222014438962,-0.4302432875638272
2018-11-30,-0.6743264788200065,-0.6154798749430358,-0.40172353435938246,0.06361619637799648,-0.3991017455538736
2018-12-03,1.384008286286051,1.098632843147765,1.8106326106341164,0.21882290249436265,-0.2719504604633144
2018-12-04,0.31488227712496564,0.33162552577651555,0.3357285139717839,0.20627169348800362,-0.24299100033716411
2018-12-05,-0.13777765056495359,0.1264742642846457,-0.40172353435938246,0.23686127837510326,-0.2931789825326027
2018-12-06,4.075720726783369,2.8100638634685446,4.760440803958781,0.5556596417917534,0.2726491159831669
2018-12-07,0.39282277664976706,0.048442578425028214,-0.03299751019379929,0.5333581698182597,0.21572444581655262
