date,EMFI,regime,P_calm,P_elevated,P_stress,P_stress_filtered
2017-09-19,-1.3173887715623729,0,0.9973771269943786,0.0025874453290871,3.542767659357178e-05,3.3651802293909964e-05
2017-09-20,-1.1522918926349366,1,0.0,0.993462849907043,0.0065371500930546,0.008343551277027595
2017-09-21,-1.2937760963966682,0,0.9988545022445178,0.0011340702203359,1.1427535201450128e-05,1.9946731493393214e-05
2017-09-22,-1.4070012441353998,0,0.9988843129664164,0.0011015397388701,1.4147294675715503e-05,1.3689824370185503e-05
2017-09-25,-0.9812155685984364,1,0.0,0.9980390012785088,0.0019609987215676,0.003322389079872499
2017-09-26,-1.158111747223816,1,0.0,0.9959915445237238,0.0040084554763575,0.006679283788597579
2017-09-27,-0.8797940782146749,1,0.0,0.9930971773273554,0.0069028226726204,0.01174108749378988
2017-09-28,-0.9805725064414398,1,0.0,0.9972773639867042,0.0027226360132215,0.0034785277755251262
2017-09-29,-1.1261068373880585,0,0.9989533766013972,0.0010318633688978,1.4760029806860907e-05,2.5780038048599692e-05
2017-10-02,-1.119156239593156,0,0.9995907123625188,0.0004012213003654,8.066337190415182e-06,1.4083593989239458e-05
2017-10-03,-1.3266389720974825,0,0.9989075868823524,0.001076187853946,1.6225263617757006e-05,1.5699262746286703e-05
2017-10-04,-1.1532701522025943,1,0.0,0.9980214763796268,0.001978523620294,0.0034017306378730855
2017-10-05,-1.2606397603966268,1,0.0,0.9986719107144636,0.0013280892855881,0.0016974856107703027
2017-10-06,-1.4574888422943912,0,0.9989789288302844,0.0010104245647935,1.0646604983498673e-05,1.859509527741536e-05
2017-10-09,-1.63200520715668,0,0.9995509296070654,0.0004409545148558,8.115877978965944e-06,1.4178048346532543e-05
2017-10-10,-1.607249785705732,0,0.999559113588848,0.0004326397577962,8.246653263951418e-06,1.440707057209243e-05
2017-10-11,-1.4618726284189258,0,0.99959037315626,0.0004028833440505,6.743499767399558e-06,1.178072635279126e-05
2017-10-12,-1.6357077607613475,0,0.999553506065206,0.0004386108806985,7.883054200668199e-06,1.377141240675003e-05
2017-10-13,-1.6470111780380936,0,0.9995577991929236,0.0004348665844213,7.334222763354035e-06,1.2812495414961203e-05
2017-10-16,-1.6762838017928343,0,0.9995709141542828,0.0004188552295997,1.0230616174065523e-05,1.7872374996523313e-05
2017-10-17,-1.6158318545476622,0,0.9995644529157416,0.0004257568936609,9.790190633608736e-06,1.7103020988912033e-05
2017-10-18,-1.5667255359513517,0,0.9995652114674248,0.000425569477639,9.219054973309495e-06,1.6105767016401235e-05
2017-10-19,-1.3646597249491574,0,0.999578426892374,0.000414935581286,6.637526342868002e-06,1.1595643670504729e-05
2017-10-20,-1.5027275331607566,0,0.9995568841367184,0.0004360164735203,7.099389813989267e-06,1.2395515385766605e-05
2017-10-23,-1.5187390091284567,0,0.9989433494164082,0.0010402313577268,1.6419225826126933e-05,1.5644116858775973e-05
2017-10-24,-1.0141672814880178,1,0.0,0.9943610594183412,0.005638940581648,0.009143161319229882
2017-10-25,-1.1790429195842649,1,0.0,0.9879738443212568,0.0120261556787497,0.003164868967118062
2017-10-26,-0.1353405039464061,2,0.0,8.271044332665641e-11,0.999999999917236,0.9999999999518099
2017-10-27,-1.1838896491070274,1,0.0,0.98763396955808,0.0123660304418916,0.02103370215587708
2017-10-30,-1.323613522462206,1,0.0,0.9979519297490838,0.0020480702508655,0.003509278709444165
2017-10-31,-1.3581383520903494,1,0.0,0.998060420783682,0.0019395792162474,0.0032974846121576564
2017-11-01,-1.514409662538497,1,0.0,0.9966226518958994,0.0033773481042106,0.004314888592053105
2017-11-02,-1.696209217494756,0,0.9981627740097556,0.0018094891320551,2.7736858239648705e-05,2.6738778673021228e-05
2017-11-03,-1.569945146975438,1,0.0,0.9970725652997368,0.0029274347003139,0.0037395844455269814
2017-11-06,-1.983418858543189,0,0.9993517621317614,0.0006336751988354,1.4562669410411263e-05,2.54426617762203e-05
2017-11-07,-1.7744393415381905,0,0.9997655884925452,0.0002269130621183,7.498445400067079e-06,1.3098321334521538e-05
2017-11-08,-1.9538802012132188,0,0.9994018238382552,0.0005848991544566,1.3277007330660073e-05,1.1307922865339725e-05
2017-11-09,-1.0890566597403308,1,0.0,0.9659542784861398,0.0340457215139242,0.05715729343515392
2017-11-10,-1.6511022736412122,1,0.0,0.9982152595645571,0.0017847404354218,0.0030543192084040026
2017-11-13,-1.5715205225867876,1,0.0,0.9978062701312954,0.0021937298686953,0.00280287936624078
2017-11-14,-1.9748239205945324,0,0.9994250884840336,0.0005630885075711,1.182300849528101e-05,2.0651433437436857e-05
2017-11-15,-1.7771199214159117,0,0.9994856851289308,0.0005021725740153,1.2142297029904758e-05,1.1673122816301318e-05
2017-11-16,-1.399923748429204,1,0.0,0.9965532048100584,0.0034467951899141,0.00440219668013984
2017-11-17,-1.842169514645832,0,0.9994946312616476,0.0004890042952593,1.6364443168645425e-05,2.8590976426367097e-05
2017-11-20,-2.015291718528748,0,0.9997214837078052,0.0002706859195563,7.830372585618102e-06,1.3682712273785677e-05
2017-11-21,-2.0447420362670994,0,0.999778570995158,0.0002150694489156,6.359555879551665e-06,1.1112870727039186e-05
2017-11-22,-2.129838272995839,0,0.9997781144120382,0.000215686024921,6.1995630860978594e-06,1.0833063858031365e-05
2017-11-23,-2.259640028895439,0,0.9997709372762036,0.0002208341598055,8.228564052637286e-06,1.4378855691702532e-05
2017-11-24,-2.262160922724733,0,0.9997911916070372,0.0002019545971506,6.8537958508356585e-06,1.1974236911448353e-05
2017-11-27,-2.12619172811,0,0.999564841852051,0.0004255204274005,9.637720550782007e-06,9.307515592200406e-06
2017-11-28,-2.0126513788505043,1,0.0,0.9976380785459776,0.0023619214539169,0.004035142868205709
2017-11-29,-1.956295472055756,1,0.0,0.9975611174368956,0.0024388825631313,0.003114953758584873
2017-11-30,-2.287923583765895,0,0.9988322209426622,0.0010448740158849,0.0001229050414281,2.4425262180148134e-05
2017-12-04,-1.2056845930241225,2,0.0,0.084648161541544,0.9153518384583448,0.9325432429941352
2017-12-05,-2.3525716235877345,0,0.9996135968376748,0.0003343750258639,5.202813634792784e-05,9.088703566943285e-05
2017-12-06,-2.3640705495482,0,0.9995315709464028,0.000457013561972,1.1415491638139616e-05,1.0970190235654645e-05
2017-12-07,-2.145464924385605,1,0.0,0.9964666993610316,0.0035333006388922,0.004512860245191708
2017-12-08,-2.157031471889748,0,0.9990711083367892,0.00090102725141,2.786441189538618e-05,2.6838918811976094e-05
2017-12-11,-2.110434575825019,1,0.0,0.996964738649882,0.0030352613501252,0.003877041265178858
2017-12-12,-2.2782222285110088,0,0.9995429924990415,0.0004441282187704,1.287928229738607e-05,2.2498885010981712e-05
2017-12-13,-2.24209584490701,0,0.9995664635558524,0.0004216511062401,1.1885337998756691e-05,1.1421434585459163e-05
2017-12-14,-1.977543586802156,1,0.0,0.9964646368094784,0.0035353631905075,0.004515711271697787
2017-12-15,-2.4361423753804794,0,0.9987802590772058,0.0011851130962269,3.462782663232311e-05,2.5388049150092353e-05
2017-12-18,-1.0979511167327938,1,0.0,0.9225270110645633,0.0774729889353894,0.12411080200811486
2017-12-19,-2.2088583186287547,1,0.0,0.992940356691764,0.0070596433083088,0.009009069460872156
2017-12-20,-2.265374294130523,0,0.998630545486931,0.0013422038997834,2.725061331424942e-05,2.62323667571669e-05
2017-12-21,-1.9976319177039423,1,0.0,0.9967805286940364,0.0032194713060003,0.004112227292588076
2017-12-22,-2.32908176236839,0,0.9994055971265938,0.0005786097217174,1.579315163128165e-05,2.758691299436124e-05
2017-12-25,-2.604076852401354,0,0.999777198862715,0.0001853122976467,3.748883972415267e-05,6.54934727409531e-05
2017-12-26,-2.558179779304663,0,0.9997846062206448,0.0001789892466383,3.640453266557536e-05,6.361182814570785e-05
2017-12-27,-2.300884031105956,0,0.9997577608583222,0.0002342150476998,8.024094046587166e-06,1.4021161154534286e-05
2017-12-28,-2.2628931715138982,0,0.9997663689909976,0.0002262640527246,7.36695617621114e-06,1.2873124295631998e-05
2017-12-29,-2.1973445546255173,0,0.9997827122662412,0.0002101644582121,7.123275483535454e-06,1.2437903869233306e-05
2018-01-01,-2.6245440000171056,0,0.9994444915003732,0.0004836997219207,7.180877773331625e-05,6.798939851983283e-05
2018-01-02,-1.932619423424136,1,0.0,0.9929022594041792,0.007097740595792,0.011470936446114757
2018-01-03,-1.8984734767105431,1,0.0,0.987418398631967,0.012581601368011,0.003312415274738883
2018-01-04,0.1028798584722927,2,0.0,2.9747686381781394e-22,1.0,1.0
2018-01-05,-1.87656252162028,0,0.9994268434397452,0.000496481269886,7.667529028860594e-05,0.00013394996341291866
2018-01-08,-2.0077739006802044,0,0.999664997418749,0.0003270359438124,7.9666373987428e-06,1.3913695873887412e-05
2018-01-09,-1.9689849478736348,0,0.999228633046056,0.0007576571876057,1.3709766233876402e-05,1.324764880793337e-05
2018-01-10,-1.7882081764775148,1,0.0,0.99773952715042,0.002260472849496,0.0038579719203334856
2018-01-11,-1.8686074211660468,1,0.0,0.9973671769272264,0.0026328230728151,0.0033635998368397872
2018-01-12,-2.085095336103749,0,0.9992370500391872,0.0007472000923697,1.5749868341857587e-05,2.7512941367150694e-05
2018-01-15,-2.173541277075885,0,0.9996810411172884,0.0003072423420296,1.1716540648580422e-05,2.0470802457313416e-05
2018-01-16,-2.15155060374883,0,0.999669006359478,0.0003217499595417,9.243680881803395e-06,1.6150533324958428e-05
2018-01-17,-2.027695740641475,0,0.9996758141534262,0.0003166361899109,7.549656667978773e-06,1.3190453706354788e-05
2018-01-18,-2.131883870862626,0,0.9996550119016988,0.0003363521803595,8.635918042484456e-06,1.5082678924246948e-05
2018-01-19,-1.904178512019385,0,0.999234421799128,0.0007525380031415,1.3040197720635077e-05,1.2517509342252422e-05
2018-01-22,-1.397080291668581,1,0.0,0.9961701565235718,0.0038298434764325,0.00489288737405648
2018-01-23,-1.9138223873979967,0,0.997850394103374,0.0021272205325095,2.2385364166726864e-05,2.1649130964407124e-05
2018-01-24,-1.535823362610309,1,0.0,0.9977983264718524,0.0022016735281136,0.0027436623393478905
2018-01-25,-1.158030701409788,1,0.0,0.9301957248970288,0.069804275102952,0.08755034593876118
2018-01-26,-1.8914899392095224,0,0.9990088652883892,0.0009800548053828,1.1079906319903131e-05,1.934274622732765e-05
2018-01-29,-1.9719143247942168,0,0.9989275630838116,0.0010654078038903,7.029112282259396e-06,6.749303486744255e-06
2018-01-30,-0.9675294040162328,1,0.0,0.9962063210986558,0.0037936789013152,0.004847546229644948
2018-01-31,-1.8180186318965488,0,0.9973384292526268,0.00264737041714,1.4200330210707788e-05,1.301513494352063e-05
2018-02-01,-1.3230365742239012,1,0.0,0.9847085578463984,0.0152914421535959,0.004034003489834025
2018-02-02,0.0921164310231725,2,0.0,8.159309906126203e-17,1.0,0.9999999999999998
2018-02-05,0.6974491697578651,2,0.0,3.1349954692015045e-33,1.0,1.0
2018-02-06,4.376941292967512,2,0.0,2.785984128179406e-135,1.0,1.0
2018-02-07,3.6751295625678,2,0.0,4.117570122865839e-91,1.0,1.0
2018-02-08,3.059568193481112,2,0.0,2.250526700374337e-65,1.0,1.0
2018-02-09,0.999461825933094,2,0.0,0.4499432512625215,0.5500567487375513,0.2422445184849663
2018-02-12,1.4005382300744316,2,0.0,0.0016212383754029,0.998378761624495,0.9987316276022893
2018-02-13,0.2659640825954335,0,0.9981928094374412,0.0014711974230958,0.000335993139532,0.0003165523341313859
2018-02-14,0.5772551642841883,1,0.0,0.9915898551743554,0.0084101448256436,0.013917437977984361
2018-02-15,0.5199766438215594,1,0.0,0.9921649263992554,0.0078350736007052,0.012725068509888254
2018-02-16,0.770884243898113,1,0.0,0.9884386971905004,0.0115613028095823,0.014732373130286532
2018-02-19,0.2358323016824144,0,0.9991660502833364,0.0007901258390807,4.382387759604117e-05,7.654455048743557e-05
2018-02-20,0.2534311822512418,0,0.9996479289658856,0.0003315147446524,2.055628943134117e-05,3.591089168418175e-05
2018-02-21,0.2074835290792183,0,0.9996513235801,0.0003270293294765,2.164709041412317e-05,3.781582622009824e-05
2018-02-22,0.1888275887572741,0,0.9996623271989652,0.0003125506052689,2.512219586010942e-05,4.388716350653954e-05
2018-02-23,0.2132442026939891,0,0.9996579222384367,0.0003188187742671,2.325898738259124e-05,4.0632528246791897e-05
2018-02-26,0.2158485159028189,0,0.9996471456609966,0.0003317699205502,2.1084418530460756e-05,3.680394110262488e-05
2018-02-27,0.0893571292703753,0,0.9992583971044864,0.000655601340618,8.600155499603396e-05,6.733872467316989e-05
2018-02-28,0.527513028306402,1,0.0,0.942400835827249,0.0575991641728064,0.015699076442289652
2018-03-01,1.4162927764717774,2,0.0,0.000553168547554,0.9994468314524384,0.9978824866382257
2018-03-02,3.35174024187012,2,0.0,1.5536280908420845e-80,1.0,1.0
2018-03-05,0.8907874346182778,1,0.0,0.6025066761238183,0.397493323876145,0.18527174541273114
2018-03-06,0.9353318399343524,2,0.0,0.1951547714995111,0.8048452285004989,0.8405974186461982
2018-03-07,0.2309721137061217,0,0.9981358821463312,0.0015887661192299,0.0002753517343266,0.00025268956627146365
2018-03-08,0.7952912638343528,1,0.0,0.9851146455842456,0.0148853544158175,0.01895070047830489
2018-03-09,0.2436291533206944,0,0.999168499604914,0.000787619697426,4.388069768491288e-05,7.660411869717167e-05
2018-03-12,0.2751426531908491,0,0.9991574752896982,0.0008047424957371,3.778221455534425e-05,3.496581770252844e-05
2018-03-13,0.6460175050693349,1,0.0,0.987303333881794,0.0126966661181819,0.016172958152427447
2018-03-14,0.2368957178173225,0,0.9992248877627004,0.0007177355426598,5.7376694563938415e-05,0.00010015656336867316
2018-03-15,0.3422573036037988,0,0.9991748801428872,0.0007730547161876,5.206514096402387e-05,3.647783795391336e-05
2018-03-16,0.5238084914407505,1,0.0,0.9080962905854608,0.0919037094144814,0.025795037396599742
2018-03-19,1.5482189230062111,2,0.0,0.0033271770369806,0.996672822962978,0.9977411556887844
2018-03-20,0.562555101788028,1,0.0,0.8240421310035573,0.175957868996339,0.09748550692588759
2018-03-21,0.6224950975950628,1,0.0,0.4990538143216456,0.5009461856783831,0.2074908706396808
2018-03-22,3.128439363303809,2,0.0,2.4438376640082766e-54,1.0,1.0
2018-03-23,1.0129805721102731,1,0.0,0.842237879364519,0.1577621206355258,0.23523973403236365
2018-03-26,0.7580364257751063,1,0.0,0.9817224690356592,0.0182775309643811,0.02688582140064569
2018-03-27,1.102464998472256,1,0.0,0.9675548439981112,0.0324451560018684,0.04110559540057284
2018-03-28,0.454976941408603,0,0.9992160388482396,0.0007367675559352,4.719359592505171e-05,8.243451162010037e-05
2018-03-29,0.4991589177725018,0,0.9996652244498868,0.0003169913862097,1.7784163882172275e-05,3.101786099382824e-05
2018-03-30,0.0361166152809139,0,0.999642481445358,0.0001239763194455,0.0002335422351844,0.00040672462368480656
2018-04-02,0.0691006850037128,0,0.9993128797841349,0.0003045418520268,0.0003825783637389,0.0003562027058395763
2018-04-03,0.6992727213362031,1,0.0,0.9888192405775824,0.0111807594223827,0.014562788472853612
2018-04-04,0.6298343481081515,1,0.0,0.939498702231132,0.0605012977689059,0.016519065512642622
2018-04-05,4.626081095532959,2,0.0,2.971805113939788e-122,1.0,1.0
2018-04-06,0.7595531508991286,1,0.0,0.8608727421908318,0.1391272578092327,0.18661105695493313
2018-04-09,0.683445672182278,1,0.0,0.9364625314056608,0.0635374685944099,0.09983973957769192
2018-04-10,0.9381072582609488,1,0.0,0.9855733355070306,0.014426664492873,0.01836888210788819
2018-04-11,0.6552013393057865,0,0.9992725360732664,0.0006879186724589,3.954525426820798e-05,6.907635348429824e-05
2018-04-12,0.8597690751936327,0,0.9997177744455584,0.0002586473188469,2.357823568863933e-05,4.118302827777682e-05
2018-04-13,0.3708354270686195,0,0.9997460198651462,0.0001969147664401,5.706536851329272e-05,9.969334979514322e-05
2018-04-16,0.4849996441297487,0,0.9997166674879802,0.0002556804793057,2.7652032778864792e-05,4.8283662012422805e-05
2018-04-17,0.7149159335711704,0,0.9992628049851916,0.0006900551937844,4.71398209455294e-05,3.32156868749179e-05
2018-04-18,1.0286299542595214,1,0.0,0.9099594456241852,0.0900405543758417,0.11227517940522819
2018-04-19,0.4760230424788705,0,0.9993378419759946,0.0005671989576145,9.495906643561911e-05,0.00016586986417425548
2018-04-20,0.5783328528460312,0,0.9997045724178324,0.0002716331241499,2.3794458024897337e-05,4.156910501897169e-05
2018-04-23,0.5517328334566347,0,0.9997135650001708,0.0002598312718894,2.660372785961455e-05,4.6454276406969706e-05
2018-04-24,0.5399751757293405,0,0.999316239378261,0.0006342220034758,4.953861830437846e-05,4.288438421724643e-05
2018-04-25,1.1832020565899983,1,0.0,0.970275327591556,0.0297246724084807,0.04493364158490332
2018-04-26,1.2382324843877033,1,0.0,0.9737572479482036,0.0262427520519051,0.039348189237383854
2018-04-27,0.7087537205061006,1,0.0,0.9718297510205336,0.0281702489794503,0.03572807390916944
2018-04-30,0.4305435141482358,0,0.999343956020063,0.0005903228214141,6.572115851131236e-05,0.00011468137740615123
2018-05-01,-0.060402717233374,0,0.9995987574520224,0.0002529957373813,0.0001482468104849,0.00014390428248532242
2018-05-02,0.4149356009087885,1,0.0,0.9988647457611848,0.00113525423875,0.001959296953072477
2018-05-03,0.6514784754013998,1,0.0,0.9992502772223496,0.0007497227776499,0.0012980852298011506
2018-05-04,0.4466004844185441,1,0.0,0.9997752298672484,0.0002247701326429,0.0002873827994624627
2018-05-07,0.0912750328318378,0,0.9990457026747012,0.000953394410305,9.029149161181652e-07,8.804136010777382e-07
2018-05-08,0.162356779761478,1,0.0,0.9998494248225608,0.000150575177397,0.0002604112868516279
2018-05-09,0.2972507440602736,1,0.0,0.9994953034833096,0.0005046965167127,0.0006452179674788098
2018-05-10,-0.2207258279045242,0,0.9991452166847152,0.000853438301247,1.3450139658579622e-06,1.3114031696054297e-06
2018-05-11,0.0597073702094941,1,0.0,0.9998432314661534,0.000156768533937,0.00027079975595011523
2018-05-14,0.0620616202943204,1,0.0,0.9992844136581214,0.0007155863418949,0.001238639379185233
2018-05-15,0.1636469343596612,1,0.0,0.9997217297887904,0.0002782702111527,0.00048207863463560453
2018-05-16,-0.1062646333428105,1,0.0,0.9998162039183416,0.0001837960817158,0.0003184439403269094
2018-05-17,0.0107981950089917,1,0.0,0.999822638939062,0.0001773610610348,0.00022677742196944187
2018-05-18,-0.2110952962698271,0,0.9989102607708672,0.0010878173809475,1.9218481559183585e-06,1.8735460127291037e-06
2018-05-21,-0.0933965884089424,1,0.0,0.999784593835086,0.0002154061649961,0.0003731871830558518
2018-05-22,-0.0829539149372691,1,0.0,0.9998152157482726,0.0001847842517694,0.00031603772462643765
2018-05-23,0.6440736653325281,1,0.0,0.9975110720105594,0.0024889279893525,0.0031804184848946847
2018-05-24,-0.1661299954128975,0,0.9987716639449464,0.0012231503157466,5.1857392418893165e-06,5.05231180028658e-06
2018-05-25,-0.1711822269934171,1,0.0,0.999627239148065,0.0003727608519305,0.0006144546270083715
2018-05-28,-0.065394490366404,1,0.0,0.990774548817618,0.0092254511823161,0.0024227596373739974
2018-05-29,1.54138874027201,2,0.0,9.187774727903911e-15,1.0,0.9999999999999947
2018-05-30,0.2035293578914044,1,0.0,0.9946578828227042,0.0053421171773207,0.0068210087706522034
2018-05-31,-0.3851612876054105,0,0.9987190165174652,0.0012769680638278,4.015418723137709e-06,3.9047375820350174e-06
2018-06-01,0.375033013929623,1,0.0,0.9991794872238234,0.000820512776273,0.0014147069924272543
2018-06-04,0.0528133862215943,1,0.0,0.9990351935025128,0.0009648064975617,0.0016656937036328627
2018-06-05,0.1409051763200856,1,0.0,0.9992897259765068,0.0007102740235228,0.0009079017109687176
2018-06-06,-0.4781105043355201,0,0.999459341454878,0.0005379174408623,2.741104236007525e-06,4.788330279612839e-06
2018-06-07,-0.5701347587718903,0,0.9994862322130788,0.0005104233211132,3.344465795397086e-06,3.2500064343218213e-06
2018-06-08,-0.2750541257710678,1,0.0,0.999093985976371,0.0009060140237286,0.00156548823049066
2018-06-11,-0.0808881271860353,1,0.0,0.9994305134793828,0.0005694865205141,0.0007279534188373838
2018-06-12,-0.6455972824562598,0,0.9995384605702244,0.0004583834597299,3.155969980366604e-06,5.513458116242794e-06
2018-06-13,-0.6055202003019173,0,0.9995381044067738,0.0004592623951503,2.633198076832592e-06,2.5275104338779285e-06
2018-06-14,0.2026169580199815,1,0.0,0.9961873883602048,0.0038126116397082,0.006526671117041735
2018-06-15,0.4853781457536724,1,0.0,0.998102354217728,0.001897645782372,0.003283191208483099
2018-06-18,-0.0702185426153357,1,0.0,0.999791688339227,0.0002083116607042,0.000266300899424871
2018-06-19,-0.39990642279364,0,0.999618909553908,0.000380390721594,6.997245699784345e-07,1.2225224057983258e-06
2018-06-20,-0.5723408720675608,0,0.999593221437736,0.0004060623288179,7.162335411623572e-07,6.970844961457773e-07
2018-06-21,-0.1632338086078825,1,0.0,0.999468783769254,0.000531216230659,0.000675015774337801
2018-06-22,0.1318166965243148,1,0.0,0.9352950583476424,0.0647049416523146,0.017724466074132306
2018-06-25,1.5372579423970951,2,0.0,2.2223496585936127e-40,1.0,1.0
2018-06-26,-0.8151456342012713,1,0.0,0.964243557058616,0.0357564429414236,0.05983594889466717
2018-06-27,-0.5818856040082179,1,0.0,0.9977400213104136,0.0022599786895695,0.003882123289044764
2018-06-28,-0.4394504233980598,1,0.0,0.9985422602476488,0.0014577397522856,0.0025005955752048534
2018-06-29,-0.4441295026187955,1,0.0,0.998194541061821,0.0018054589380826,0.0030711395557436244
2018-07-02,-0.5076649303070376,1,0.0,0.9967074639399816,0.0032925360600231,0.004205619953627441
2018-07-03,-0.8899853208963904,0,0.9993038240946762,0.0006827217686209,1.3454136720230605e-05,2.350446469966406e-05
2018-07-04,-1.0155129628149704,0,0.9996926856053994,0.0003014511130032,5.863281632935887e-06,1.0244933792648856e-05
2018-07-05,-0.9234451520487406,0,0.9997323153339296,0.0002609597392216,6.7249268438134725e-06,1.1750322782836734e-05
2018-07-06,-1.121217863792351,0,0.9996912802947322,0.0003025265121247,6.19319309829769e-06,1.0821156663692734e-05
2018-07-09,-0.9944640943614756,0,0.999700803420124,0.0002930034541311,6.193125635264517e-06,1.0816693883399011e-05
2018-07-10,-1.0047671580374935,0,0.9992683692470212,0.0007171923246718,1.443842838597629e-05,1.103280290119848e-05
2018-07-11,-0.055845907214859,1,0.0,0.9352097122832757,0.0647902877167098,0.08138176692651847
2018-07-12,-0.9147648684465062,0,0.9983312430934744,0.0016382715830614,3.04853233774405e-05,2.922019582967182e-05
2018-07-13,-0.9288981294286484,1,0.0,0.9957264294232134,0.0042735705768984,0.005458711883240537
2018-07-16,-1.1192724317408276,0,0.9980735600573172,0.0019007195616438,2.5720381144584756e-05,2.4820322133016713e-05
2018-07-17,-0.9036775922603622,1,0.0,0.9973062988414956,0.002693701158518,0.004608444579840785
2018-07-18,-0.9042045749012236,1,0.0,0.9978570088044728,0.0021429911955198,0.0036505201846051714
2018-07-19,-0.9491790055509046,1,0.0,0.9970067817437712,0.0029932182563154,0.00382466473107587
2018-07-20,-1.106762041441271,0,0.9980777380996356,0.0018974172239034,2.484467648270386e-05,2.3775362105688128e-05
2018-07-23,-1.0115605189298982,1,0.0,0.995316108939742,0.0046838910601641,0.005980176666725443
2018-07-24,-0.8774747667210397,0,0.9993909090544492,0.000587485835992,2.1605109471671048e-05,3.7726276181693134e-05
2018-07-25,-1.207455970912425,0,0.9991544534637248,0.0008291677955659,1.6378740725973303e-05,1.580881820089402e-05
2018-07-26,-0.7236247657437131,1,0.0,0.9974653520984136,0.0025346479015652,0.004322495457384056
2018-07-27,-0.855994568667646,1,0.0,0.9972543335709354,0.0027456664290539,0.00350771264012789
2018-07-30,-1.1534815771848572,0,0.9991193393174304,0.000861436705445,1.9223977200931185e-05,3.3580294385886355e-05
2018-07-31,-1.0109012642199735,0,0.9996478884521616,0.0003439548460404,8.156701810882434e-06,1.4250864290959877e-05
2018-08-01,-1.0272050660415624,0,0.999646668924018,0.0003451447941522,8.18628175334998e-06,1.4302935844575087e-05
2018-08-02,-0.7276439365403896,0,0.9997782489573896,0.0002035977497147,1.8153292889319816e-05,3.171767800164688e-05
2018-08-03,-0.9132105475141996,0,0.99966586862978,0.0003240405509611,1.0090819170988764e-05,1.7619889234347644e-05
2018-08-06,-1.187577963585584,0,0.999071113185118,0.0009042120110703,2.4674803918188348e-05,2.367470623505436e-05
2018-08-07,-0.7940174148834248,1,0.0,0.9960430158716328,0.0039569841284387,0.005053661328485623
2018-08-08,-1.2312867972673387,0,0.9989587147143822,0.0010184080955166,2.287719018874985e-05,3.9913529702666755e-05
2018-08-09,-1.1616108184353997,0,0.9991078370975446,0.0007897418648134,0.0001024210376303,1.8956532169651895e-05
2018-08-10,0.795416918296866,2,0.0,2.962299404254526e-10,0.999999999703732,0.9999999998264069
2018-08-13,-0.5773481532521358,1,0.0,0.980931839568178,0.0190681604318657,0.024234543267127248
2018-08-14,-1.0345523551049465,0,0.9978363439473326,0.001885254516501,0.0002784015362727,5.1551583554652024e-05
2018-08-15,0.3533247733798776,2,0.0,1.0307176361462524e-11,0.9999999999897682,0.9999999999919371
2018-08-16,-0.7381151542444386,0,0.9993669179416536,0.0004526168163374,0.0001804652419953,0.00031504039592208157
2018-08-17,-1.1668156746158138,0,0.99894270858079,0.0010372487661711,2.0042653080393827e-05,1.9326054479284142e-05
2018-08-20,-0.8255287579691818,1,0.0,0.997208919762412,0.0027910802376413,0.00476117470079618
2018-08-21,-0.8213091275709976,1,0.0,0.9973364061630512,0.0026635938368351,0.003403343680410494
2018-08-22,-1.4239747109275294,0,0.9988848874734292,0.0011098630147127,5.249511866370651e-06,9.168418439185773e-06
2018-08-23,-1.4790192203111188,0,0.9995185126295962,0.0004774035835946,4.083786741856264e-06,7.130087040374296e-06
2018-08-24,-1.5299299797560142,0,0.99884441919137,0.0011475113469617,8.069461697674465e-06,7.82508407236902e-06
2018-08-27,-0.9860122332960322,1,0.0,0.9985338493524546,0.0014661506475466,0.0018739760412034173
2018-08-28,-1.376693499546458,0,0.9988452559628528,0.0011485762603294,6.167776734896015e-06,1.077203375411809e-05
2018-08-29,-1.408339878838932,0,0.9995172443675452,0.000478803706594,3.951925919349094e-06,6.903977899969041e-06
2018-08-30,-1.3105510455649496,0,0.9995450938293065,0.0004524189386178,2.4872321336056943e-06,4.345671142057117e-06
2018-08-31,-1.0642328615031065,0,0.9996894311298924,0.000306792014509,3.7768556868238583e-06,6.598382815172774e-06
2018-09-03,-1.3774704164704348,0,0.9995155433449916,0.000481752410692,2.7042443049280725e-06,4.7231321188738606e-06
2018-09-04,-1.009793890708114,0,0.9992813915754764,0.0007113494122755,7.259012137231018e-06,7.008895608334684e-06
2018-09-05,-0.4468209269629529,1,0.0,0.9975611026734648,0.0024388973264982,0.004206390920537009
2018-09-06,-0.988975726374668,1,0.0,0.9992948881262356,0.0007051118738316,0.0009018281414032351
2018-09-07,-1.3406931934750843,0,0.997152146731718,0.0028388743914587,8.978876848669763e-06,8.699811798624346e-06
2018-09-10,-0.8282417164334179,1,0.0,0.9981663315029992,0.0018336684968947,0.0031587798363900076
2018-09-11,-1.1723610967164066,1,0.0,0.9990032236713026,0.0009967763285973,0.0012741966345854736
2018-09-12,-1.279227946589035,0,0.998895126222338,0.0010999496987537,4.924078975690687e-06,8.60010285537071e-06
2018-09-13,-1.3876580150692155,0,0.9995152372658442,0.0004814539170541,3.3088171893579565e-06,5.780300169156876e-06
2018-09-14,-1.3971304126361652,0,0.9995162230874648,0.0004804299913993,3.346921109464443e-06,5.84687064743536e-06
2018-09-17,-1.499476119085522,0,0.9995211757327416,0.0004750381846938,3.786082541535536e-06,6.614338163191772e-06
