date,P_stress_baseline,P_stress_filtered,P_stress_2_state,P_stress_3_state_diag,P_stress_covid_excl,P_stress_pre_2020
2017-10-02,8.066337190415182e-06,1.4083593989239458e-05,0.002736879390085243,7.38957689721072e-07,3.828183700105384e-05,8.724321508449273e-05
2017-10-03,1.6225263617757006e-05,1.5699262746286703e-05,0.003057712129856435,1.4442623148692868e-06,6.969996010697592e-05,3.8420752619100486e-05
2017-10-04,0.001978523620294,0.0034017306378730855,0.012032253747028553,0.00015999903012614759,0.00884680693037692,0.005909410648462025
2017-10-05,0.0013280892855881,0.0016974856107703027,0.00889401180493181,0.00012321761671560625,0.008408409211027973,0.003998136906302692
2017-10-06,1.0646604983498673e-05,1.859509527741536e-05,0.0022531808396640015,8.8558597489202e-07,7.423831950724132e-05,8.92762710734564e-05
2017-10-09,8.115877978965944e-06,1.4178048346532543e-05,0.003305355609986501,7.804774802785787e-07,3.8104924362497244e-05,1.3415847289175616e-05
2017-10-10,8.246653263951418e-06,1.440707057209243e-05,0.003145769532163091,6.910037421427036e-07,3.916591111212845e-05,1.8006488051832817e-05
2017-10-11,6.743499767399558e-06,1.178072635279126e-05,0.002542523386222868,5.482960892075209e-07,3.787375754200007e-05,5.725050091852559e-05
2017-10-12,7.883054200668199e-06,1.377141240675003e-05,0.0031367958907922585,7.1588891518804e-07,3.822558677314721e-05,1.5727161551128354e-05
2017-10-13,7.334222763354035e-06,1.2812495414961203e-05,0.002890496452831777,6.324539738302346e-07,3.792264837762324e-05,1.9895925791995537e-05
2017-10-16,1.0230616174065523e-05,1.7872374996523313e-05,0.00410686892944373,8.298291412412533e-07,4.5444278425553284e-05,1.3611004320387781e-05
2017-10-17,9.790190633608736e-06,1.7103020988912033e-05,0.0038092429342433624,8.137570092742154e-07,4.246365171075646e-05,1.3996645030922194e-05
2017-10-18,9.219054973309495e-06,1.6105767016401235e-05,0.0034021605389501536,7.307547475642292e-07,4.0838724990188046e-05,1.770844984212185e-05
2017-10-19,6.637526342868002e-06,1.1595643670504729e-05,0.002433811072707401,5.915667780969665e-07,3.555120092795428e-05,5.5801105766056744e-05
2017-10-20,7.099389813989267e-06,1.2395515385766605e-05,0.002640432676381142,6.103515752085106e-07,3.5415485489244474e-05,2.7028857643014888e-05
2017-10-23,1.6419225826126933e-05,1.5644116858775973e-05,0.01093413714689127,1.275878959838906e-06,8.79343894874726e-05,4.364764810959338e-05
2017-10-24,0.005638940581648,0.009143161319229882,0.9568307843977215,0.00025156613551021795,0.06241322247316902,0.056955404063279376
2017-10-25,0.0120261556787497,0.003164868967118062,0.13965020649001864,0.0007976414079115714,0.02894550728449316,0.013423793866989412
2017-10-26,0.999999999917236,0.9999999999518099,1.0,0.9999999954261511,1.0,1.0
2017-10-27,0.0123660304418916,0.02103370215587708,0.050307018837877554,0.0006763218768786856,0.031367511567235266,0.03225363279936639
2017-10-30,0.0020480702508655,0.003509278709444165,0.017328629252369207,0.00010085341461250567,0.01148701432481017,0.00649187780765434
2017-10-31,0.0019395792162474,0.0032974846121576564,0.01620713271230068,9.841974902532899e-05,0.0112324739345596,0.00636585132023692
2017-11-01,0.0033773481042106,0.004314888592053105,0.020792199173595313,0.00018837597106975795,0.014487290886320668,0.004731471475826949
2017-11-02,2.7736858239648705e-05,2.6738778673021228e-05,0.0038361087515684823,1.4527952259369705e-06,0.0002345996430560436,0.0002669694117842366
2017-11-03,0.0029274347003139,0.0037395844455269814,0.01493173433537052,0.00017927561345964263,0.011876582115054723,0.010931351866698021
2017-11-06,1.4562669410411263e-05,2.54426617762203e-05,0.004577220520375489,8.653930040320689e-07,0.00012924673271566173,7.56563621183329e-05
2017-11-07,7.498445400067079e-06,1.3098321334521538e-05,0.004638296988634637,4.907185050854003e-07,5.8509303427755556e-05,0.0001627575232747468
2017-11-08,1.3277007330660073e-05,1.1307922865339725e-05,0.01450829887486284,8.968219095953607e-07,0.0003035338674722762,0.0001912394320131691
2017-11-09,0.0340457215139242,0.05715729343515392,0.9999997139585002,0.0053397802774661635,0.9915033737177122,0.9978252633270069
2017-11-10,0.0017847404354218,0.0030543192084040026,0.05140390292234794,9.043319357217498e-05,0.030494503240946203,0.018550043331533993
2017-11-13,0.0021937298686953,0.00280287936624078,0.016262882053629683,0.00010850724706861815,0.012725053927120578,0.012164793754573848
2017-11-14,1.182300849528101e-05,2.0651433437436857e-05,0.004473520079243795,8.191314442662022e-07,0.00012170682189317238,9.894481577096817e-05
2017-11-15,1.2142297029904758e-05,1.1673122816301318e-05,0.015435915328074085,8.940556313673693e-07,0.00012764474555515507,0.00041829921200249365
2017-11-16,0.0034467951899141,0.00440219668013984,0.93984826358491,0.00028967806584971053,0.05441099685068612,0.0895505440706347
2017-11-17,1.6364443168645425e-05,2.8590976426367097e-05,0.017939372037079626,8.087457005023759e-07,0.00015345251594473327,0.0003943289122425709
2017-11-20,7.830372585618102e-06,1.3682712273785677e-05,0.004489326274667648,5.003138804235238e-07,5.821070967844273e-05,4.614045394530137e-05
2017-11-21,6.359555879551665e-06,1.1112870727039186e-05,0.004316428774245944,4.387379474631505e-07,5.565063156414066e-05,8.663249230252766e-05
2017-11-22,6.1995630860978594e-06,1.0833063858031365e-05,0.004563639630528136,4.78729524492049e-07,5.7594302540243174e-05,5.736934696699126e-05
2017-11-23,8.228564052637286e-06,1.4378855691702532e-05,0.006292790399739555,6.32583956332991e-07,7.331443129273324e-05,3.456988935836781e-05
2017-11-24,6.8537958508356585e-06,1.1974236911448353e-05,0.005979296660728177,6.113056194603864e-07,6.870276446274608e-05,3.8302126849939976e-05
2017-11-27,9.637720550782007e-06,9.307515592200406e-06,0.00476509323658211,7.73159210927511e-07,0.00011226152888463998,0.00023730020626993993
2017-11-28,0.0023619214539169,0.004035142868205709,0.016726183591326306,0.00014828867663810682,0.011958130168488904,0.009539171494477005
2017-11-29,0.0024388825631313,0.003114953758584873,0.016477858746772538,0.00011902849772150439,0.012623212305318293,0.009725119166443788
2017-11-30,0.0001229050414281,2.4425262180148134e-05,0.017103406528634124,5.300572034734203e-06,0.0007708842070421028,0.00030177913068498043
2017-12-04,0.9153518384583448,0.9325432429941352,1.0,0.7026822451934706,0.999999989354592,0.9999999983801899
2017-12-05,5.202813634792784e-05,9.088703566943285e-05,0.01758538439882497,3.3424676743366965e-06,0.00033751502419694635,0.00019193694706428897
2017-12-06,1.1415491638139616e-05,1.0970190235654645e-05,0.005618486900273375,8.440451217101454e-07,0.00013067321978706432,0.00011889499770748402
2017-12-07,0.0035333006388922,0.004512860245191708,0.02121470930927459,0.0003208085433462774,0.015229363240222818,0.008588754008853729
2017-12-08,2.786441189538618e-05,2.6838918811976094e-05,0.006806129895438932,1.2848765463879064e-06,0.0003027725236235366,0.0007175388755520124
2017-12-11,0.0030352613501252,0.003877041265178858,0.017183529223176734,0.00023698392149212421,0.012861015777664799,0.009612695398747451
2017-12-12,1.287928229738607e-05,2.2498885010981712e-05,0.005060689990822174,6.555052232035715e-07,0.00013161494279848287,0.00015125168162851514
2017-12-13,1.1885337998756691e-05,1.1421434585459163e-05,0.005224647734024888,7.216127374063766e-07,0.00012145891623973717,0.00024083572326057527
2017-12-14,0.0035353631905075,0.004515711271697787,0.017734324211803897,0.00017729036594527905,0.013314589532019585,0.018154739103787298
2017-12-15,3.462782663232311e-05,2.5388049150092353e-05,0.019073951308983927,1.5598465643094891e-06,0.000833169013267257,0.0002675961335572099
2017-12-18,0.0774729889353894,0.12411080200811486,0.9999998711164236,0.041569316449600206,0.9978655998744835,0.9997992286136249
2017-12-19,0.0070596433083088,0.009009069460872156,0.10908166367287947,0.00045582032746903866,0.05969962981423869,0.010435275004188178
2017-12-20,2.725061331424942e-05,2.62323667571669e-05,0.005778975538191014,1.132279667811066e-06,0.00029431566515450864,0.000258071887974495
2017-12-21,0.0032194713060003,0.004112227292588076,0.015671995618012784,0.0001900958105537496,0.012356372617704815,0.009041050876491348
2017-12-22,1.579315163128165e-05,2.758691299436124e-05,0.005614927836834589,7.568791863031965e-07,0.0001474012808277624,7.469537723523813e-05
2017-12-25,3.748883972415267e-05,6.54934727409531e-05,0.04189707255609291,2.6530324394760074e-06,0.00026947886801471016,2.0536299791862397e-05
2017-12-26,3.640453266557536e-05,6.361182814570785e-05,0.04248883780376955,2.7325602457024258e-06,0.00026382158265780587,1.989264771020633e-05
2017-12-27,8.024094046587166e-06,1.4021161154534286e-05,0.005675441818494926,4.929402676303237e-07,6.687689097158579e-05,4.261561424975426e-05
2017-12-28,7.36695617621114e-06,1.2873124295631998e-05,0.004890756822681583,4.641700825961077e-07,6.288696969288264e-05,4.9709696372286835e-05
2017-12-29,7.123275483535454e-06,1.2437903869233306e-05,0.005879453047864267,4.0346801672729955e-07,5.892211663655378e-05,8.310932551453031e-05
2018-01-01,7.180877773331625e-05,6.798939851983283e-05,0.1175007693623468,4.579364527186889e-06,0.0006171358094449557,4.6528483319158484e-05
2018-01-02,0.007097740595792,0.011470936446114757,0.9759346834853964,0.0003472240648888205,0.07939669944514618,0.06935004822225989
2018-01-03,0.012581601368011,0.003312415274738883,0.15350018173238494,0.000646237414896959,0.034337045199526614,0.017725252325994034
2018-01-04,1.0,1.0,1.0,1.0,1.0,1.0
2018-01-05,7.667529028860594e-05,0.00013394996341291866,0.013643942121679428,4.2246644506546785e-06,0.00030985412116632446,0.0003493026745899881
2018-01-08,7.9666373987428e-06,1.3913695873887412e-05,0.003695803378394626,4.5060388722274747e-07,5.3223232239012094e-05,4.247556854122312e-05
2018-01-09,1.3709766233876402e-05,1.324764880793337e-05,0.003559013869019499,7.419805106819047e-07,0.00010649244401822686,0.00013357146484547678
2018-01-10,0.002260472849496,0.0038579719203334856,0.014728876087717595,0.000131150589224457,0.011209857846543304,0.007462515307693993
2018-01-11,0.0026328230728151,0.0033635998368397872,0.016269092565307595,0.00014275457023160684,0.013042659299242039,0.0046655946565639945
2018-01-12,1.5749868341857587e-05,2.7512941367150694e-05,0.004005488488562226,7.260365911364462e-07,0.00012529317006543657,7.273114574775935e-05
2018-01-15,1.1716540648580422e-05,2.0470802457313416e-05,0.0061553741854967455,6.889795350647548e-07,7.537460857808968e-05,2.375719383133644e-05
2018-01-16,9.243680881803395e-06,1.6150533324958428e-05,0.004519552093733567,5.28037453327823e-07,6.224952885125677e-05,2.9558863670629406e-05
2018-01-17,7.549656667978773e-06,1.3190453706354788e-05,0.0034853265311242765,4.1750733998846396e-07,5.21455176839874e-05,5.051045480298425e-05
2018-01-18,8.635918042484456e-06,1.5082678924246948e-05,0.004151402679646041,5.038768044522324e-07,5.827562878512285e-05,2.9532117986420897e-05
2018-01-19,1.3040197720635077e-05,1.2517509342252422e-05,0.010983170058406936,7.317187643198126e-07,0.00011036690330521368,0.00018450361018955714
2018-01-22,0.0038298434764325,0.00489288737405648,0.9215287685084899,0.00024281876414132322,0.05420660625011875,0.08350587385304711
2018-01-23,2.2385364166726864e-05,2.1649130964407124e-05,0.010055966046341338,1.2173462367420066e-06,0.00022113970509528622,0.00018821681301344596
2018-01-24,0.0022016735281136,0.0027436623393478905,0.036557659393115234,0.00010202905475824375,0.02647806347097661,0.023332140369233992
2018-01-25,0.069804275102952,0.08755034593876118,0.9999997225986975,0.0035745251144431453,0.993198756864192,0.9950926647542324
2018-01-26,1.1079906319903131e-05,1.934274622732765e-05,0.007745635488144104,7.262242987679823e-07,0.00019521167459960324,9.521239409647408e-05
2018-01-29,7.029112282259396e-06,6.749303486744255e-06,0.007224502509535894,9.027766579084487e-07,7.798413717339869e-05,4.4037663244901165e-05
2018-01-30,0.0037936789013152,0.004847546229644948,0.9282514616827541,0.0005318514501510852,0.1017869682174233,0.34902371217929035
2018-01-31,1.4200330210707788e-05,1.301513494352063e-05,0.022525826108741428,1.5244782976335818e-06,0.00018279853422292896,9.32358574839477e-05
2018-02-01,0.0152914421535959,0.004034003489834025,0.9737967918664014,0.001562719879038648,0.11835702318298921,0.08083297295964911
2018-02-02,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
2018-02-05,1.0,1.0,1.0,1.0,1.0,1.0
2018-02-06,1.0,1.0,1.0,1.0,1.0,1.0
2018-02-07,1.0,1.0,1.0,1.0,1.0,1.0
2018-02-08,1.0,1.0,1.0,1.0,1.0,1.0
2018-02-09,0.5500567487375513,0.2422445184849663,0.9991069184857274,0.632050650908921,0.7231207110478195,0.9253035563669575
2018-02-12,0.998378761624495,0.9987316276022893,1.0,0.9975972564098926,0.9999999994427071,0.9999999989595381
2018-02-13,0.000335993139532,0.0003165523341313859,0.012385605753211635,9.119451414314003e-05,0.00018386605737881375,4.5252769097507455e-05
2018-02-14,0.0084101448256436,0.013917437977984361,0.023451792111883765,0.004481396743699971,0.006061880806118459,0.0031803735383794727
2018-02-15,0.0078350736007052,0.012725068509888254,0.025320735570894797,0.0031575674975643153,0.005876948179356239,0.0013676624674475786
2018-02-16,0.0115613028095823,0.014732373130286532,0.03435061057495158,0.006861254685769843,0.012482476214877174,0.030866679485388092
2018-02-19,4.382387759604117e-05,7.654455048743557e-05,0.004061215569821474,9.208324895117141e-06,3.3395082450771655e-05,5.592492620876534e-06
2018-02-20,2.055628943134117e-05,3.591089168418175e-05,0.0035903343701748046,5.315745493041898e-06,1.5596746133587116e-05,4.316863955002143e-06
2018-02-21,2.164709041412317e-05,3.781582622009824e-05,0.003839053273686257,5.241979040222275e-06,1.5667818828976545e-05,3.2438146682748965e-06
2018-02-22,2.512219586010942e-05,4.388716350653954e-05,0.00441172751396796,5.814738764652127e-06,1.4728881589021672e-05,1.8691351815453048e-06
2018-02-23,2.325898738259124e-05,4.0632528246791897e-05,0.004087912071883562,5.590597958058867e-06,1.513899377371772e-05,2.4726987161542113e-06
2018-02-26,2.1084418530460756e-05,3.680394110262488e-05,0.003701052068321253,5.274636886085004e-06,1.4631117890219411e-05,3.4383241676857078e-06
2018-02-27,8.600155499603396e-05,6.733872467316989e-05,0.008522691752347024,1.5749163711962435e-05,3.174959932625212e-05,1.4306776924387456e-06
2018-02-28,0.0575991641728064,0.015699076442289652,0.07645391407752816,0.03652717736861361,0.01517731683681004,0.003294419337658886
2018-03-01,0.9994468314524384,0.9978824866382257,1.0,0.9990871116559361,0.9999999995720827,0.9999999986703187
2018-03-02,1.0,1.0,1.0,1.0,1.0,1.0
2018-03-05,0.397493323876145,0.18527174541273114,0.9979632678207377,0.11232951948334245,0.3355334131842615,0.09904780293446794
2018-03-06,0.8048452285004989,0.8405974186461982,0.9999999916208253,0.1964807357799949,0.9976083582110491,0.969782965797059
2018-03-07,0.0002753517343266,0.00025268956627146365,0.012009498254035592,3.061302644664884e-05,0.0001598089119207445,3.786276276449407e-05
2018-03-08,0.0148853544158175,0.01895070047830489,0.033737422199717794,0.011454694861383976,0.012156046417602186,0.04347464947725088
2018-03-09,4.388069768491288e-05,7.660411869717167e-05,0.003954352824056236,9.813780548545138e-06,2.984628622000763e-05,5.01649768649734e-06
2018-03-12,3.778221455534425e-05,3.496581770252844e-05,0.003580665021842951,1.026116460867795e-05,2.8180319493041802e-05,9.324073231439644e-06
2018-03-13,0.0126966661181819,0.016172958152427447,0.02248441209927145,0.008180045396183654,0.005878519594081168,0.002375226625683384
2018-03-14,5.7376694563938415e-05,0.00010015656336867316,0.005093961002370704,1.1561693673796345e-05,3.0149391639128184e-05,2.1560876188424617e-06
2018-03-15,5.206514096402387e-05,3.647783795391336e-05,0.00444574412527525,1.3422809206600607e-05,3.133584593007474e-05,1.0423855877008258e-05
2018-03-16,0.0919037094144814,0.025795037396599742,0.10318667137001399,0.057876768645459035,0.01566417447406746,0.0010763325296320068
2018-03-19,0.996672822962978,0.9977411556887844,1.0,0.9965204551705558,0.9999999990859578,0.999999998365638
2018-03-20,0.175957868996339,0.09748550692588759,0.25513694918301444,0.0498525354842228,0.020481244392611037,0.0012818756043261345
2018-03-21,0.5009461856783831,0.2074908706396808,0.9985315399094784,0.08549786635752935,0.20741001549412386,0.004585935765416439
2018-03-22,1.0,1.0,1.0,1.0,1.0,1.0
2018-03-23,0.1577621206355258,0.23523973403236365,0.9952203039733237,0.0892201464404837,0.1445904782872992,0.02171603407951518
2018-03-26,0.0182775309643811,0.02688582140064569,0.2376692704174632,0.010706124669865763,0.007603892548937376,0.0012429310162038422
2018-03-27,0.0324451560018684,0.04110559540057284,0.9821705030820702,0.021319596897143703,0.07373753450573667,0.03221939422261811
2018-03-28,4.719359592505171e-05,8.243451162010037e-05,0.012810697146317558,1.2943658497249172e-05,3.689109053566323e-05,7.0444228311020024e-06
2018-03-29,1.7784163882172275e-05,3.101786099382824e-05,0.004336873153098232,6.99966501722593e-06,2.2076243205906657e-05,2.375042568485652e-05
2018-03-30,0.0002335422351844,0.00040672462368480656,0.08218859002402874,3.804286566990309e-05,3.512988011645606e-05,4.390455683269384e-08
2018-04-02,0.0003825783637389,0.0003562027058395763,0.0775596885000445,6.6563261240882e-05,6.707273272834837e-05,9.899498859044666e-08
2018-04-03,0.0111807594223827,0.014562788472853612,0.0340831433207124,0.009163916426827328,0.005756241328326857,0.0014458121502176754
2018-04-04,0.0605012977689059,0.016519065512642622,0.09934430534812941,0.04421521958042376,0.01569230234748878,0.0009734702591593039
2018-04-05,1.0,1.0,1.0,1.0,1.0,1.0
2018-04-06,0.1391272578092327,0.18661105695493313,0.17021024673655225,0.12369650315595991,0.016660582955486357,0.0002847754226879461
2018-04-09,0.0635374685944099,0.09983973957769192,0.1132223314893386,0.04400906795840395,0.009061221582234477,7.580316946965835e-05
2018-04-10,0.014426664492873,0.01836888210788819,0.03212623275962643,0.01665694528085016,0.005934719688240574,0.001278557653719629
2018-04-11,3.954525426820798e-05,6.907635348429824e-05,0.003907871670749245,1.6799125740217923e-05,3.575824196983342e-05,1.0046639577177764e-05
2018-04-12,2.357823568863933e-05,4.118302827777682e-05,0.006242840960185512,1.7827078222098087e-05,4.298937722350343e-05,0.00021987131062016054
2018-04-13,5.706536851329272e-05,9.969334979514322e-05,0.011811794433497481,1.535102742272794e-05,1.5159183918502374e-05,1.6641745952704968e-07
2018-04-16,2.7652032778864792e-05,4.8283662012422805e-05,0.005317633580942163,9.688353609823478e-06,1.358733727912939e-05,8.841985931381008e-07
2018-04-17,4.71398209455294e-05,3.32156868749179e-05,0.013514571273462403,2.175919526626543e-05,5.111492467229244e-05,6.404518330170964e-05
2018-04-18,0.0900405543758417,0.11227517940522819,0.9890649383332072,0.0349521543112779,0.06232331471249574,0.0031476643384415973
2018-04-19,9.495906643561911e-05,0.00016586986417425548,0.021964475895577564,2.177434966918458e-05,3.099140591397283e-05,8.243500285085151e-07
2018-04-20,2.3794458024897337e-05,4.156910501897169e-05,0.004362009903239549,9.526389007701673e-06,1.369620878099506e-05,1.8836345327105918e-06
2018-04-23,2.660372785961455e-05,4.6454276406969706e-05,0.004823306544373866,1.0046951763870104e-05,1.3173467886597885e-05,1.1267957104298528e-06
2018-04-24,4.953861830437846e-05,4.288438421724643e-05,0.015658967743238206,1.946696298579887e-05,3.0718028139025845e-05,2.922985673045341e-06
2018-04-25,0.0297246724084807,0.04493364158490332,0.9941204970342399,0.0322652887700549,0.0670643594558839,0.020164132580310214
2018-04-26,0.0262427520519051,0.039348189237383854,0.9947042042431801,0.03022455650188115,0.07782109880548749,0.029999809328136194
2018-04-27,0.0281702489794503,0.03572807390916944,0.1433377821138092,0.019648785078265417,0.0075799371840651365,0.00017263984135857215
2018-04-30,6.572115851131236e-05,0.00011468137740615123,0.009155434750715848,1.7948673195488044e-05,3.0956241980605224e-05,1.022898394033777e-06
2018-05-01,0.0001482468104849,0.00014390428248532242,0.06433807076096526,5.968615991558859e-05,8.145615357001028e-05,1.0341302188355607e-07
2018-05-02,0.00113525423875,0.001959296953072477,0.04730954523278782,0.003249774132654251,0.005765806077323691,0.0010082292313714038
2018-05-03,0.0007497227776499,0.0012980852298011506,0.9392537383692331,0.0032702657450481127,0.039798500106370635,0.007857532092181487
2018-05-04,0.0002247701326429,0.0002873827994624627,0.025461803221409122,0.002299057784733818,0.007359035342350433,0.006091110359117191
2018-05-07,9.029149161181652e-07,8.804136010777382e-07,0.0012594244626557894,1.1336461661478788e-05,6.60088174015329e-05,0.0002978474135206029
2018-05-08,0.000150575177397,0.0002604112868516279,0.020362065629946722,0.001873288887002949,0.004831455811448187,0.0008631121292337363
2018-05-09,0.0005046965167127,0.0006452179674788098,0.9426794277057617,0.003057043954495528,0.041292727744310205,0.0025170682385568088
2018-05-10,1.3450139658579622e-06,1.3114031696054297e-06,0.005623020396537855,1.0807503951346137e-05,4.957310497449836e-05,6.653787243763979e-06
2018-05-11,0.000156768533937,0.00027079975595011523,0.02148488691719039,0.0013975409269297964,0.005235311823998921,0.0012003783932843354
2018-05-14,0.0007155863418949,0.001238639379185233,0.9889338271525087,0.0018155101144279825,0.05574710710345546,0.0033924558795151104
2018-05-15,0.0002782702111527,0.00048207863463560453,0.9761062763838827,0.0012504152214725661,0.03841127430708256,0.005616516112007076
2018-05-16,0.0001837960817158,0.0003184439403269094,0.026784554586622288,0.0008039399170141616,0.006105422578171655,0.0008668380097485444
2018-05-17,0.0001773610610348,0.00022677742196944187,0.006433486084790807,0.0009066986022346359,0.005638334346169491,0.0020589338950799782
2018-05-18,1.9218481559183585e-06,1.8735460127291037e-06,0.001491392789290613,7.0111731920229004e-06,8.408088077478388e-05,0.00030411372237362994
2018-05-21,0.0002154061649961,0.0003731871830558518,0.007247322731647501,0.0009064373238970494,0.005504170192375105,0.0021314816564489514
2018-05-22,0.0001847842517694,0.00031603772462643765,0.024152915404506856,0.0006458550329329396,0.008666190978519183,0.0036964312250005018
2018-05-23,0.0024889279893525,0.0031804184848946847,0.9846046559322542,0.020359576324340132,0.31293757440001835,0.8354055907933882
2018-05-24,5.1857392418893165e-06,5.05231180028658e-06,0.0084723229862373,8.631202883119629e-06,0.00019674953126418357,0.001335868070573601
2018-05-25,0.0003727608519305,0.0006144546270083715,0.029004390860757272,0.0007886879557895365,0.007552323253131098,0.0028695926948172643
2018-05-28,0.0092254511823161,0.0024227596373739974,0.9900039646292113,0.008444926075237063,0.13969336149180764,0.01466388160042717
2018-05-29,1.0,0.9999999999999947,1.0,1.0,1.0,1.0
2018-05-30,0.0053421171773207,0.0068210087706522034,0.977853771306586,0.011141775111892181,0.12524168407572703,0.06859074346685032
2018-05-31,4.015418723137709e-06,3.9047375820350174e-06,0.02052230493613316,5.914623916835652e-06,0.0001177770668740974,0.00011402418826456926
2018-06-01,0.000820512776273,0.0014147069924272543,0.9840485032629249,0.003488748665951006,0.09373999142736579,0.2794050865776992
2018-06-04,0.0009648064975617,0.0016656937036328627,0.9949080457686285,0.0008763333620722529,0.05513023995457706,0.01593172822842732
2018-06-05,0.0007102740235228,0.0009079017109687176,0.9761565527076381,0.0011979600300878013,0.050745920844235216,0.03152572457116744
2018-06-06,2.741104236007525e-06,4.788330279612839e-06,0.006655149252523211,2.975639599003922e-06,4.6727155667750725e-05,2.8276755496301114e-05
2018-06-07,3.344465795397086e-06,3.2500064343218213e-06,0.002634550501255097,3.702008912953373e-06,4.2254445100081594e-05,1.43166887096383e-05
2018-06-08,0.0009060140237286,0.00156548823049066,0.013791209738995343,0.000872842181211694,0.00784948452186413,0.0019975765014409626
2018-06-11,0.0005694865205141,0.0007279534188373838,0.012016254051289019,0.0006376683200184294,0.011011781552643592,0.02341437000166281
2018-06-12,3.155969980366604e-06,5.513458116242794e-06,0.002961727661230471,3.6964418571369423e-06,4.628951889535094e-05,7.617864326058602e-06
2018-06-13,2.633198076832592e-06,2.5275104338779285e-06,0.009119672250269573,4.622161184634944e-06,0.00010925867782110624,1.5234359319870185e-05
2018-06-14,0.0038126116397082,0.006526671117041735,0.999999893428145,0.0360390628312507,0.9961837273291116,0.9931885590506102
2018-06-15,0.001897645782372,0.003283191208483099,0.9999998856546947,0.0681475336267297,0.9977573186662687,0.9978674156533162
2018-06-18,0.0002083116607042,0.000266300899424871,0.026649709735983858,0.0010199437015145814,0.022691965960101267,0.025056601210047463
2018-06-19,6.997245699784345e-07,1.2225224057983258e-06,0.0015499118111862132,3.3062864347662346e-06,4.415060221309394e-05,0.00027244990996072674
2018-06-20,7.162335411623572e-07,6.970844961457773e-07,0.0014730077511206166,3.157011854371947e-06,2.9767742542259046e-05,2.9383056123030465e-05
2018-06-21,0.000531216230659,0.000675015774337801,0.03340027911743929,0.001010714471603445,0.02331287912358924,0.03889199881964144
2018-06-22,0.0647049416523146,0.017724466074132306,0.999999938961084,0.10266104993371009,0.9970191573888908,0.9914993807377094
2018-06-25,1.0,1.0,1.0,1.0,1.0,1.0
2018-06-26,0.0357564429414236,0.05983594889466717,0.14239796218030532,0.004238462452026127,0.045668197090704826,0.0041488239610097104
2018-06-27,0.0022599786895695,0.003882123289044764,0.06537057203771772,0.00019568348846044206,0.01106555222466907,0.007923629284442768
2018-06-28,0.0014577397522856,0.0025005955752048534,0.9816981953135393,0.0003195909333388494,0.07179295841190972,0.15969102307990773
2018-06-29,0.0018054589380826,0.0030711395557436244,0.9826750552286588,0.0003061520206950131,0.07412309929199401,0.1671556951096539
2018-07-02,0.0032925360600231,0.004205619953627441,0.07784143306382227,0.0002892854099731632,0.02153474079517214,0.08989526453260811
2018-07-03,1.3454136720230605e-05,2.350446469966406e-05,0.004376547693846307,1.6727790782534092e-06,0.00011175225369490526,0.00039624570627401403
2018-07-04,5.863281632935887e-06,1.0244933792648856e-05,0.0030668908458915092,8.780354478223147e-07,3.9785504406771945e-05,7.255750905256605e-05
2018-07-05,6.7249268438134725e-06,1.1750322782836734e-05,0.004017109772852677,1.0352656842044158e-06,5.329039403791466e-05,0.0002933965163633199
2018-07-06,6.19319309829769e-06,1.0821156663692734e-05,0.0033137334045730145,9.153590754830608e-07,3.8514829778446384e-05,3.116120104524068e-05
2018-07-09,6.193125635264517e-06,1.0816693883399011e-05,0.003313827113794608,8.862772981093533e-07,4.366327127409767e-05,0.00012141580324725245
2018-07-10,1.443842838597629e-05,1.103280290119848e-05,0.011223822809406519,1.8317551347001202e-06,0.00023906596401622929,0.0003435562293440532
2018-07-11,0.0647902877167098,0.08138176692651847,0.9999998236926486,0.040266965489837436,0.9971871386855092,0.9995681165908453
2018-07-12,3.04853233774405e-05,2.922019582967182e-05,0.013452634800769898,3.456837364598077e-06,0.0005668594102134861,0.0015057127137395312
2018-07-13,0.0042735705768984,0.005458711883240537,0.022884650850444072,0.0004889509873814485,0.01311395375635767,0.004821504242834393
2018-07-16,2.5720381144584756e-05,2.4820322133016713e-05,0.003658623374226616,2.5935238314481918e-06,0.00018140928207367388,0.00012257962302733962
2018-07-17,0.002693701158518,0.004608444579840785,0.019630573072196764,0.00029447639384245605,0.011144765960817503,0.0055878756152719184
2018-07-18,0.0021429911955198,0.0036505201846051714,0.01934824993305059,0.0001802121968740508,0.01109819761047073,0.00451715243831008
2018-07-19,0.0029932182563154,0.00382466473107587,0.019262219615591727,0.0002452213592342124,0.012047725404652323,0.004487398615239203
2018-07-20,2.484467648270386e-05,2.3775362105688128e-05,0.0034639335776134564,2.3542223765115563e-06,0.00018891171095851577,0.00022151532482785573
2018-07-23,0.0046838910601641,0.005980176666725443,0.024375486518098972,0.000491363556740703,0.014127590921275671,0.0048859478135024285
2018-07-24,2.1605109471671048e-05,3.7726276181693134e-05,0.006636116047777418,2.152309549295418e-06,0.00017330374321808002,0.0012743857228815513
2018-07-25,1.6378740725973303e-05,1.580881820089402e-05,0.0038906032902751796,1.5975991793667344e-06,8.643713636230254e-05,5.5369512503783435e-05
2018-07-26,0.0025346479015652,0.004322495457384056,0.016866486269341043,0.0001974217635088291,0.012182609928819473,0.03440166636739066
2018-07-27,0.0027456664290539,0.00350771264012789,0.016004010376959033,0.0002007274365826825,0.010719620897355934,0.006325465947284077
